University,University-Country,Exchange-Course-Code,Exchange-Course-Title,HKU-Course-Code,HKU-Course-Title
University of Connecticut,USA,WGSS2255,"LGBTQ Sexualities, Activism, and Globalization",SOCI2081,"Sexuality, culture and identity"
University of Connecticut,U.S.A.,PHIL1102,Philosophy and logic,PHIL1068,Elementary logic
University of Connecticut,U.S.A.,HIST1502,United States History since 1877,,Elective
University of Connecticut,USA,NUSC1167,"Food, Culture and Society",TGCR9000,Global Citizenship for Social Sciences
University of Connecticut,U.S.A.,fnce3221,Risk management & insurance,FINAxxxx,Elective
University of Connecticut,U.S.A.,ECON2431,Economics of taxation and government spending,ECONxxxx,Elective
University of Connecticut,U.S.A.,ECON1202,Principles of macroeconomics,ECON1002,Introduction to economics II
University of Connecticut,U.S.A.,ECON1202,Principles of macroeconomics,ECON1220,Introductory Macroeconomics
University of Connecticut,U.S.A.,ENGL2405,Drama,ENGLxxxx,Elective (advanced level)
University of Connecticut,U.S.A.,ECON2456,Economics of poverty,ECONxxxx,Elective
University of Connecticut,U.S.A.,FNCE3322,Real estate investment,FINAxxxx,Elective
University of Connecticut,USA,NUSC4236,Nutritional Biochem Metabolism,BIOL3202,Nutritional biochemistry
University of Connecticut,USA,PUBH3001,Introduction to Epidemiology,TGCR9000,Global Citizenship for Social Sciences
University of Connecticut,U.S.A.,GEOG1700,World regional geography,,Elective
University of Connecticut,USA,CSE 1010,Introduction to Computing for Engineers,ENGG1330,Computer programming I
University of Connecticut,U.S.A.,ENGL25401,Poetry,ENGLxxxx,Elective (advanced level)
University of Connecticut,U.S.A.,BADM3101,Managerial and interpersonal behavior,MGMT3405,Organizational behavior
University of Connecticut,U.S.A.,MATH3240,Introduction to number theory,MATH3304,Introduction to number theory
University of Connecticut,USA,SOCI2101,Sports and Society,TGCR9000,Global Citizenship for Social Sciences
University of Connecticut,USA,COMM 1000,The process of communication,ELECTIVE,Elective course in BEng(IELM) programme
University of Connecticut,U.S.A.,GEOG1000,Introduction to geography,,Elective
University of Connecticut,U.S.A.,ECON3208,Game theory,ECON0106,Games and decisions
University of Connecticut,U.S.A.,ECON3208,Game theory,ECON2214,Games and decisions
University of Connecticut,USA,POLS1602,Introduction to American Politics,POLI3044,American democracy
University of Connecticut,U.S.A.,ACCT2101,Managerial Accounting,ACCT2105,Introduction to Management Accounting
University of Connecticut,U.S.A.,FNCE3302,Investments and security analysis,FINA2320,Investments and portfolio analysis (mutually exclusive courses: STAT3609 and STAT3952)
University of Connecticut,U.S.A.,KINS3320,Introduction to sport and exercise psychology,EXSC2002,Sport and exercise psychology
University of Connecticut,USA,POLS3612,Political Opinion and Electoral Behaviour,TGCR9000,Global Citizenship for Social Sciences
University of Connecticut,U.S.A.,CSE 1010,Introduction to computing for engineers,COMP1117,Computer programming
University of Connecticut,U.S.A.,POLS 1402,Introduction to International Relations,POLI2106,Introduction to international relations
University of Connecticut,U.S.A.,GEOG 1000,Introduction to Geography,GEOGxxxx,Elective (Introductory Level)
University of Connecticut,U.S.A.,ECON3421,International trade,ECON2252,Theory of international trade
University of Connecticut,U.S.A.,ECON3422,International finance,ECON2253,International finance
University of Connecticut,USA,POLS3618,Politics of Inequalities,TGCR9000,Global Citizenship for Social Sciences
University of Connecticut,U.S.A.,ECON2201,Intermediated microeconomic theory,ECON2101,Microeconomic theory (mutually exclusive course: ECON2113)
University of Connecticut,U.S.A.,ILCS1158,Italian American experience in literature and film,,Elective
University of Connecticut,USA,MATH3660,Advanced Financial Mathematics,STAT3910,Financial economics I
University of Connecticut,USA,MATH3631,Long-Term Actuarial Mathematics II,STAT3909,Life contingencies II
University of Connecticut,U.S.A.,BADM4895,Corporate sustainability practices & human rights,ACCT3111,Corporate governance and social responsibility
University of Connecticut,USA,SOCI3601,Sociology of Gender,TGCR9000,Global Citizenship for Social Sciences
University of Connecticut,U.S.A.,ECON3473,Economic development,ECON2262,Economic development
University of Connecticut,USA,CE3630,Design of steel structures,CIVL3116,Steel structures
University of Connecticut,U.S.A.,PHIL 1104,Philosophy and Social Ethics,PHIL1034,"Ethics and politics, East and West: an introduction to philosophy"
University of Connecticut,USA,ACCT2101,Principles of managerial accounting,ACCT2105,Introduction to management accounting
University of Connecticut,U.S.A.,MATH3230,Abstract algebra I,MATH3301,Algebra I
University of Connecticut,U.S.A.,FNCE 3230,Real estate principles,FINA2382,Real estate finance
University of Connecticut,USA,PSYC3501,Sensation and Perception,PSYC2051,Perception
University of Connecticut,U.S.A.,FREN1164,Intermediate French II,FREN2002,French II.2
University of Connecticut,USA,SOCI1251,Social Problems,SOCI2041,Social problems
University of Connecticut,U.S.A.,MATH2210Q,Applied linear algebra,,Elective
University of Connecticut,USA,ANSC2251,Horse Science,TFSS9000,Unmapped advanced course for Social Sciences
University of Connecticut,U.S.A.,MUSI1002,Sing and shout! The history of America in song,,Elective
University of Connecticut,USA,CE2710,Transportation engineering,CIVL2111,Transportation engineering
University of Connecticut,U.S.A.,ACCT4203,Advanced accounting,ACCT4104,Advanced financial accounting
University of Connecticut,U.S.A.,FNCE4302,Fixed Income Securities,FINA3323,Fixed Income Securities
University of Connecticut,U.S.A.,ECON3439,Urban and regional economics,ECON0503,Urban economics
University of Connecticut,U.S.A.,FNCE4305,Global Financial Management,FINA2383,International financial management
University of Connecticut,USA,MARN1001,The Sea Around Us,TFSS9001,Unmapped introductory course for Social Sciences
University of Connecticut,U.S.A.,PSYC1100,General psychology I,PSYC1001,Introduction to psychology
University of Connecticut,U.S.A.,ECON1108,Game theory in nature and social sciences,ECON0106,Games and decisions
University of Connecticut,U.S.A.,ECON2411,Money & banking,ECONxxxx,Elective
University of Connecticut,USA,WGSS1105,Gender and Sexuality in Everyday Life,SOWK2037,Human sexuality
University of Connecticut,U.S.A.,LLAS3293,Foreign study: Guatemalan society and social entrepreneurship,,Elective
University of Connecticut,USA,CE3530,Engineering and environmental geology,CIVL3134,Environmental geotechnology
University of Connecticut,U.S.A.,ACCT 3221,Cost accounting,ACCT2105,Introduction to management accounting
University of Connecticut,U.S.A.,MATH2210Q,Applied linear algebra,MATH1111,Linear algebra
University of Connecticut,U.S.A.,HDFS1060,Close relationships across the lifespan,,Elective
University of Connecticut,U.S.A.,ECON2202,Intermediate macroeconomics theory,ECON2102,Macroeconomic theory (mutually exclusive course: ECON2114)
University of Connecticut,U.S.A.,MUSI1004,Non-western music,,Elective
University of Connecticut,U.S.A.,ECON2202,Intermediated macroeconomic theory,ECON2220,Macroeconomic theory (mutually exclusive course: ECON2221)
University of Connecticut,U.S.A.,SOCI3451,Sociology of health,,Elective
University of Connecticut,U.S.A.,MATH2110Q,Multivariable calculus,MATH2211,Multivariable calculus
University of Connecticut,U.S.A.,JAPN1104,Inter Japanese II,,Elective
University of Connecticut,U.S.A.,ARE4462,Environmental and resource economics,ECON3232,Environmental economics
University of Connecticut,U.S.A.,ECON2311,Empirical methods in economics I,ECON2280,Introductory econometrics (mutually exclusive courses: STAT3614 and STAT3907))
University of Connecticut,U.S.A.,GERM1131,Elementary German I,GRMN1001,German I.1
University of Connecticut,U.S.A.,ECON3431,Public finance,ECON0104,Public finance
University of Connecticut,USA,ENGR 1166,Foundations of engineering,ENGG1320,Engineers in the modern world
University of Connecticut,U.S.A.,FNCE 4304,Financial Derivatives and Risk Management,FINA2322,Derivatives
University of Connecticut,USA,SLHS1150,Introduction to Communication Disorder,TFSS9000,Unmapped advanced course for Social Sciences
University of Connecticut,USA,PSYC2700,Social Psychology,TGCR9000,Global Citizenship for Social Sciences
University of Connecticut,USA,PSYC2700,Social Psychology,PSYC2020,Fundamentals of social psychology
University of Connecticut,USA,PSYC2600,Industrial/Organizational Psychology,TGCR9000,Global Citizenship for Social Sciences
University of Connecticut,USA,PSYC2501,Cognitive Psychology,PSYC2007,Cognitive psychology
University of Connecticut,USA,PSYC2300,Abnormal Psychology,SOWK2008,Human behaviour and the social environment (II)
University of Connecticut,USA,PSYC/COMM3103,Motivation and Emotion,TGCR9000,Global Citizenship for Social Sciences
University of Connecticut,USA,POLS3625,Public Opinion,SOWK3109,Foundation of social work practice III
University of Connecticut,U.S.A.,ECON3461,Organization of industry,ECON0402,Industrial organization
University of Connecticut,U.S.A.,ACCT3202,Intermediate accounting II,ACCT3103,Intermediate financial accounting II
University of Connecticut,USA,POLS3212,Comparative Perspectives on Human Rights,POLI3101,Human rights and cultural differences
University of Copenhagen,Denmark,46030001-01,Danish language course beginners level 1,,Elective
University of Copenhagen,Denmark,,Danish society - a sociological perspective,,Elective
University of Copenhagen,Denmark,290059,Public economics and policy analysis,ECON0104,Public finance
University of Copenhagen,Denmark,NPLB17003U,Experimental Molecular Biology,BIOC3604,Essential techniques in biochemistry and molecular biology
University of Copenhagen,Denmark,AANB11041U,Economic Anthropology,TGCR9000,Global Citizenship for Social Sciences
University of Copenhagen,Denmark,2300-F12,Jean Monnet lectures: The politics of the European union - central structures and processes of the EU,EUST3010,European political and economic institutions and processes
University of Copenhagen,Denmark,,Danish Language Course (Beginners level 1),TFSS9001,Unmapped introductory course for Social Sciences
University of Copenhagen,Denmark,,The science of happiness,PSYC0069,Psychology of motivation
University of Copenhagen,Denmark,5,Biological psychology and nuropsychology,PSYC0020,Biological psychology
University of Copenhagen,Denmark,,Danish culture course,,Elective
University of Copenhagen,Denmark,,Danish Written Proficiency 1,TFSS9001,Unmapped introductory course for Social Sciences
University of Copenhagen,Denmark,AØKA08007U,Econometrics II,ECON2280,Introductory econometrics
University of Copenhagen,Denmark,,"Danish architecture, landscape, design and urban planning",,Elective
University of Copenhagen,Denmark,AOKA08005U,Microeconomics III,ECON2214,Games and Decisions
University of Copenhagen,Denmark,HDCB01031u,Danish architecture and urban design,,Elective
University of Copenhagen,Denmark,AØKA08166U,Behavioral Finance,FINA3381,Behavioral Finance
University of Copenhagen,Denmark,,Danish Oral Proficiency 1,TFSS9001,Unmapped introductory course for Social Sciences
University of Copenhagen,Denmark,HVKK03115U,Visual culture: robots and artificial life,,Elective
University of Copenhagen,Denmark,,"Work on mental health problems - associations, prevention and rehabilitation",PSYC0062,Introduction to psychopathology
University of Copenhagen,Denmark,,International economics,ECON0301,Theory of international trade
University of Copenhagen,Denmark,,International finance,ECON0302,International finance
University of Copenhagen,Denmark,AØKA08006U,Macroeconomics III (p),ECON2220,Intermediate Macroeconomics
University of Copenhagen,Denmark,,Media sociology,SOCI0080,Media and culture in modern societies
University of Copenhagen,Denmark,NFYK14015U,Microscale meteorology,EASC3415,Meteorology
University of Copenhagen,Denmark,,Operation research 1 (OR1),BUSI0036,Quantitative analysis for business decisions I
University of Copenhagen,Denmark,ASTK15744U,Politics of Immigration,TPOL9000,Unmapped advanced course for Politics and Public Administration
University of Copenhagen,Denmark,AØKA08230U,Financial Econometrics A (F),ECON3283,Economic Forecasting
University of Copenhagen,Denmark,,Danish architecture and urban planning,,Elective
University of Copenhagen,Denmark,,Gender And Sexuality Studies Cultures of Gender and Sexuality in 20th Century Scandinavia,TGCR9000,Global Citizenship for Social Sciences
University of Copenhagen,Denmark,NDAB21009U,Advanced Deep Learning (ADL),CSEL0002,Computer Science Elective
University of Copenhagen,Denmark,,Feedback Informed Treatment,TPSY9000,Unmapped advanced course for Psychology
University of Copenhagen,Denmark,NDAB21010U,Databases and Information System,COMP3278,Introduction to database management systems
